cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5431,29.5421
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5439,29.5421
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5449,29.5421
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5457,29.5436
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5466,29.5436
29,30.0001,66,VEHICLE,1,13,92,45,178,29.548,29.5436
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5488,29.5467
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5496,29.5467
29,30.0001,66,VEHICLE,1,13,92,45,178,29.5509,29.5467
29,30.0001,66,VEHICLE,1,14,91,284,178,29.5545,29.554
29,30.0001,66,VEHICLE,1,14,284,73,178,29.5568,29.5562
29,30.0001,66,VEHICLE,1,15,91,176,178,29.5741,29.5735
29,30.0001,66,VEHICLE,1,15,176,179,178,29.5755,29.5749
29,30.0001,66,VEHICLE,1,15,179,73,178,29.5777,29.5771
29,30.0001,66,VEHICLE,1,16,179,73,172,29.5955,29.5952
29,30.0001,66,VEHICLE,1,17,91,285,174,29.6016,29.601
29,30.0001,66,VEHICLE,1,17,285,179,174,29.6033,29.6028
29,30.0001,66,VEHICLE,1,17,179,73,174,29.605,29.6045
29,30.0001,66,VEHICLE,1,18,91,101,176,29.611,29.6104
29,30.0001,66,VEHICLE,1,18,101,126,176,29.6133,29.6128
29,30.0001,66,VEHICLE,1,18,179,73,176,29.6176,29.617
29,30.0001,66,VEHICLE,1,19,91,158,180,29.6204,29.6198
29,30.0001,66,VEHICLE,1,19,158,179,180,29.6223,29.6218
29,30.0001,66,VEHICLE,1,19,179,73,180,29.6245,29.624
29,30.0001,66,VEHICLE,1,20,91,45,182,29.6298,29.6292
29,30.0001,66,VEHICLE,1,20,45,137,182,29.6314,29.6308
29,30.0001,66,VEHICLE,1,20,137,73,182,29.6335,29.6329
29,30.0001,66,VEHICLE,1,21,91,179,184,29.6392,29.6386
29,30.0001,66,VEHICLE,1,21,179,73,184,29.6413,29.6407
29,30.0001,66,VEHICLE,1,22,91,179,184,29.658,29.6575
29,30.0001,66,VEHICLE,1,22,179,73,184,29.6596,29.6591
29,30.0001,66,VEHICLE,1,23,91,179,184,29.6768,29.6763
29,30.0001,66,VEHICLE,1,23,179,73,184,29.6792,29.6786
29,30.0001,66,VEHICLE,1,24,91,179,184,29.6956,29.6951
29,30.0001,66,VEHICLE,1,24,179,73,184,29.6972,29.6967
29,30.0001,66,VEHICLE,1,25,91,179,184,29.7148,29.7143
29,30.0001,66,VEHICLE,1,25,179,73,184,29.7163,29.7157
29,30.0001,66,VEHICLE,1,26,91,179,184,29.7344,29.7338
29,30.0001,66,VEHICLE,1,26,179,73,184,29.7367,29.7361
29,30.0001,66,VEHICLE,1,27,91,179,184,29.7521,29.7515
29,30.0001,66,VEHICLE,1,27,179,73,184,29.7538,29.7532
29,30.0001,66,VEHICLE,1,28,91,179,184,29.7709,29.7703
29,30.0001,66,VEHICLE,1,28,179,73,184,29.7726,29.772
29,30.0001,66,VEHICLE,1,29,91,179,184,29.7897,29.7891
29,30.0001,66,VEHICLE,1,29,179,73,184,29.7925,29.7919
29,30.0001,66,VEHICLE,1,30,91,179,184,29.8089,29.8084
29,30.0001,66,VEHICLE,1,30,179,73,184,29.8104,29.8099
29,30.0001,66,VEHICLE,1,31,91,179,184,29.8273,29.8268
29,30.0001,66,VEHICLE,1,31,179,73,184,29.8298,29.8293
29,30.0001,66,VEHICLE,1,32,91,179,184,29.8467,29.8461
29,30.0001,66,VEHICLE,1,32,179,73,184,29.8488,29.8483
29,30.0001,66,VEHICLE,1,33,91,179,184,29.865,29.8644
29,30.0001,66,VEHICLE,1,33,179,73,184,29.8664,29.8658
29,30.0001,66,VEHICLE,1,34,91,179,184,29.8838,29.8832
29,30.0001,66,VEHICLE,1,34,179,73,184,29.8859,29.8853
29,30.0001,66,VEHICLE,1,35,91,179,184,29.9026,29.902
29,30.0001,66,VEHICLE,1,35,179,73,184,29.9051,29.9045
29,30.0001,67,VEHICLE,0,1,70,118,178,29.3006,29.3
29,30.0001,67,VEHICLE,0,1,118,42,178,29.3027,29.3021
29,30.0001,67,VEHICLE,0,1,42,1,178,29.3046,29.3041
29,30.0001,67,VEHICLE,0,1,1,84,178,29.3067,29.3062
29,30.0001,67,VEHICLE,0,2,70,38,178,29.3218,29.3212
29,30.0001,67,VEHICLE,0,2,38,27,178,29.3237,29.3231
29,30.0001,67,VEHICLE,0,2,27,112,178,29.3263,29.3257
29,30.0001,67,VEHICLE,0,2,112,30,178,29.3278,29.3272
29,30.0001,67,VEHICLE,0,3,70,250,178,29.3382,29.3376
29,30.0001,67,VEHICLE,0,5,70,154,178,29.3792,29.3786
29,30.0001,67,VEHICLE,0,6,70,122,178,29.3969,29.3963
29,30.0001,67,VEHICLE,0,6,122,1,178,29.3984,29.3979
29,30.0001,67,VEHICLE,0,6,1,84,178,29.4015,29.4009
29,30.0001,67,VEHICLE,0,7,70,111,178,29.4155,29.415
29,30.0001,67,VEHICLE,0,7,111,198,178,29.4213,29.4208
29,30.0001,67,VEHICLE,0,8,70,75,178,29.4336,29.4331
29,30.0001,67,VEHICLE,0,8,75,251,178,29.4353,29.4348
29,30.0001,67,VEHICLE,0,8,251,41,178,29.4376,29.437
29,30.0001,67,VEHICLE,0,9,70,155,178,29.4517,29.4512
29,30.0001,67,VEHICLE,0,10,70,188,178,29.4701,29.4695
29,30.0001,67,VEHICLE,0,10,188,27,178,29.4724,29.4719
29,30.0001,67,VEHICLE,0,10,27,112,178,29.474,29.4734
29,30.0001,67,VEHICLE,0,10,112,30,178,29.4756,29.475
29,30.0001,67,VEHICLE,0,11,70,143,178,29.4887,29.4881
29,30.0001,67,VEHICLE,0,11,143,152,178,29.4909,29.4903
29,30.0001,67,VEHICLE,0,11,152,30,178,29.4932,29.4926
29,30.0001,67,VEHICLE,0,12,70,123,178,29.5075,29.5069
29,30.0001,67,VEHICLE,0,12,123,251,178,29.509,29.5084
29,30.0001,67,VEHICLE,0,12,251,41,178,29.512,29.5115
29,30.0001,67,VEHICLE,0,13,70,12,178,29.5268,29.5262
29,30.0001,67,VEHICLE,0,14,70,6,178,29.5457,29.5452
29,30.0001,67,VEHICLE,0,15,70,27,178,29.5643,29.5638
29,30.0001,67,VEHICLE,0,15,27,112,178,29.5663,29.5657
29,30.0001,67,VEHICLE,0,15,112,30,178,29.5684,29.5678
29,30.0001,67,VEHICLE,0,16,70,1,178,29.5828,29.5822
29,30.0001,67,VEHICLE,0,16,1,84,178,29.5849,29.5844
29,30.0001,67,VEHICLE,0,16,84,30,178,29.5878,29.5872
29,30.0001,67,VEHICLE,0,17,70,132,178,29.6016,29.601
29,30.0001,67,VEHICLE,0,18,70,240,178,29.6204,29.6198
29,30.0001,67,VEHICLE,0,18,240,1,178,29.6227,29.6222
29,30.0001,67,VEHICLE,0,18,1,84,178,29.6247,29.6242
29,30.0001,67,VEHICLE,0,18,84,30,178,29.6268,29.6262
29,30.0001,67,VEHICLE,0,19,70,110,178,29.6392,29.6386
29,30.0001,67,VEHICLE,0,19,110,12,178,29.6408,29.6403
29,30.0001,67,VEHICLE,0,20,70,239,178,29.658,29.6575
29,30.0001,67,VEHICLE,0,20,1,84,178,29.6622,29.6616
29,30.0001,67,VEHICLE,0,20,84,30,178,29.6642,29.6636
29,30.0001,67,VEHICLE,0,21,70,198,172,29.6766,29.6763
29,30.0001,67,VEHICLE,0,22,70,193,174,29.6862,29.6857
29,30.0001,67,VEHICLE,0,23,70,112,176,29.6956,29.6951
29,30.0001,67,VEHICLE,0,23,112,30,176,29.6969,29.6964
29,30.0001,67,VEHICLE,0,24,70,152,180,29.7051,29.7045
29,30.0001,67,VEHICLE,0,24,152,30,180,29.707,29.7064
29,30.0001,67,VEHICLE,0,25,70,84,182,29.7144,29.7139
29,30.0001,67,VEHICLE,0,25,84,30,182,29.7168,29.7163
29,30.0001,67,VEHICLE,0,26,70,251,184,29.7256,29.725
29,30.0001,67,VEHICLE,0,26,251,250,184,29.7281,29.7276
29,30.0001,67,VEHICLE,0,27,70,251,184,29.7427,29.7421
29,30.0001,67,VEHICLE,0,27,251,250,184,29.7439,29.7433
29,30.0001,67,VEHICLE,0,28,70,251,184,29.7615,29.7609
29,30.0001,67,VEHICLE,0,28,251,30,184,29.763,29.7624
29,30.0001,67,VEHICLE,0,29,70,251,184,29.7803,29.7797
29,30.0001,67,VEHICLE,0,29,251,30,184,29.7818,29.7812
29,30.0001,70,VEHICLE,0,1,118,42,178,29.3027,29.3021
29,30.0001,70,VEHICLE,0,1,42,1,178,29.3046,29.3041
29,30.0001,70,VEHICLE,0,1,1,84,178,29.3067,29.3062
29,30.0001,70,VEHICLE,0,1,84,30,178,29.3083,29.3077
29,30.0001,70,VEHICLE,0,2,38,27,178,29.3237,29.3231
29,30.0001,70,VEHICLE,0,2,27,112,178,29.3263,29.3257
29,30.0001,70,VEHICLE,0,2,112,30,178,29.3278,29.3272
29,30.0001,70,VEHICLE,0,6,122,1,178,29.3984,29.3979
29,30.0001,70,VEHICLE,0,6,1,84,178,29.4015,29.4009
29,30.0001,70,VEHICLE,0,6,84,30,178,29.4037,29.4032
29,30.0001,70,VEHICLE,0,7,111,198,178,29.4213,29.4208
29,30.0001,70,VEHICLE,0,8,75,251,178,29.4353,29.4348
29,30.0001,70,VEHICLE,0,8,251,41,178,29.4376,29.437
29,30.0001,70,VEHICLE,0,10,188,27,178,29.4724,29.4719
29,30.0001,70,VEHICLE,0,10,27,112,178,29.474,29.4734
29,30.0001,70,VEHICLE,0,10,112,30,178,29.4756,29.475
29,30.0001,70,VEHICLE,0,11,143,152,178,29.4909,29.4903
29,30.0001,70,VEHICLE,0,11,152,30,178,29.4932,29.4926
29,30.0001,70,VEHICLE,0,12,123,251,178,29.509,29.5084
29,30.0001,70,VEHICLE,0,12,251,41,178,29.512,29.5115
29,30.0001,70,VEHICLE,0,15,27,112,178,29.5663,29.5657
29,30.0001,70,VEHICLE,0,15,112,30,178,29.5684,29.5678
29,30.0001,70,VEHICLE,0,16,1,84,178,29.5849,29.5844
29,30.0001,70,VEHICLE,0,16,84,30,178,29.5878,29.5872
29,30.0001,70,VEHICLE,0,18,240,1,178,29.6227,29.6222
29,30.0001,70,VEHICLE,0,18,1,84,178,29.6247,29.6242
29,30.0001,70,VEHICLE,0,18,84,30,178,29.6268,29.6262
29,30.0001,70,VEHICLE,0,19,110,12,178,29.6408,29.6403
29,30.0001,70,VEHICLE,0,20,239,1,178,29.6604,29.6598
29,30.0001,70,VEHICLE,0,20,1,84,178,29.6622,29.6616
29,30.0001,70,VEHICLE,0,20,84,30,178,29.6642,29.6636
29,30.0001,70,VEHICLE,0,23,112,30,176,29.6969,29.6964
29,30.0001,70,VEHICLE,0,24,152,30,180,29.707,29.7064
29,30.0001,70,VEHICLE,0,25,84,30,182,29.7168,29.7163
29,30.0001,70,VEHICLE,0,26,251,250,184,29.7281,29.7276
29,30.0001,70,VEHICLE,0,27,251,250,184,29.7439,29.7433
29,30.0001,70,VEHICLE,0,28,251,30,184,29.763,29.7624
29,30.0001,70,VEHICLE,0,29,251,30,184,29.7818,29.7812
29,30.0001,73,VEHICLE,1,1,45,94,178,29.3154,29.3149
29,30.0001,73,VEHICLE,1,2,45,13,178,29.3354,29.3348
29,30.0001,73,VEHICLE,1,2,13,126,178,29.3367,29.3362
29,30.0001,73,VEHICLE,1,2,126,179,178,29.3397,29.3392
29,30.0001,73,VEHICLE,1,2,179,94,178,29.3413,29.3407
29,30.0001,73,VEHICLE,1,3,126,179,178,29.3524,29.3519
29,30.0001,73,VEHICLE,1,3,179,171,178,29.3538,29.3532
29,30.0001,73,VEHICLE,1,3,171,272,178,29.355,29.3544
29,30.0001,73,VEHICLE,1,4,45,171,178,29.3735,29.3729
29,30.0001,73,VEHICLE,1,4,171,184,178,29.3756,29.375
29,30.0001,73,VEHICLE,1,4,184,272,178,29.3771,29.3766
29,30.0001,73,VEHICLE,1,6,179,184,178,29.4121,29.4116
29,30.0001,73,VEHICLE,1,6,184,273,178,29.414,29.4134
29,30.0001,73,VEHICLE,1,12,126,179,178,29.5212,29.5207
29,30.0001,73,VEHICLE,1,12,179,184,178,29.5238,29.5232
29,30.0001,73,VEHICLE,1,12,184,57,178,29.5255,29.525
29,30.0001,73,VEHICLE,1,12,57,79,178,29.5287,29.5282
29,30.0001,73,VEHICLE,1,17,57,79,174,29.6087,29.6081
29,30.0001,73,VEHICLE,1,18,101,126,176,29.6133,29.6128
29,30.0001,73,VEHICLE,1,18,126,179,176,29.6153,29.6147
29,30.0001,73,VEHICLE,1,18,57,180,176,29.6206,29.6201
29,30.0001,73,VEHICLE,1,19,158,179,180,29.6223,29.6218
29,30.0001,73,VEHICLE,1,19,57,180,180,29.6285,29.628
29,30.0001,73,VEHICLE,1,20,45,137,182,29.6314,29.6308
29,30.0001,73,VEHICLE,1,20,57,180,182,29.6362,29.6356
29,30.0001,73,VEHICLE,1,21,57,261,184,29.6446,29.644
29,30.0001,73,VEHICLE,1,22,57,261,184,29.6635,29.663
29,30.0001,73,VEHICLE,1,23,57,261,184,29.6826,29.682
29,30.0001,73,VEHICLE,1,24,57,272,184,29.7011,29.7005
29,30.0001,73,VEHICLE,1,25,57,272,184,29.7201,29.7196
29,30.0001,73,VEHICLE,1,25,272,271,184,29.7221,29.7216
29,30.0001,73,VEHICLE,1,26,57,272,184,29.7397,29.7391
29,30.0001,73,VEHICLE,1,27,57,272,184,29.7572,29.7567
29,30.0001,73,VEHICLE,1,27,272,261,184,29.759,29.7584
29,30.0001,73,VEHICLE,1,28,57,272,184,29.7756,29.7751
29,30.0001,73,VEHICLE,1,29,57,272,184,29.7961,29.7955
29,30.0001,73,VEHICLE,1,30,57,272,184,29.8151,29.8146
29,30.0001,73,VEHICLE,1,31,57,272,184,29.8342,29.8336
29,30.0001,73,VEHICLE,1,32,57,272,184,29.8525,29.8519
29,30.0001,73,VEHICLE,1,33,57,272,184,29.8696,29.869
29,30.0001,73,VEHICLE,1,34,57,272,184,29.8894,29.8888
29,30.0001,73,VEHICLE,1,35,57,272,184,29.9081,29.9076
29,30.0001,75,VEHICLE,0,1,70,118,178,29.3006,29.3
29,30.0001,75,VEHICLE,0,1,118,42,178,29.3027,29.3021
29,30.0001,75,VEHICLE,0,1,1,84,178,29.3067,29.3062
29,30.0001,75,VEHICLE,0,1,84,30,178,29.3083,29.3077
29,30.0001,75,VEHICLE,0,2,70,38,178,29.3218,29.3212
29,30.0001,75,VEHICLE,0,2,38,27,178,29.3237,29.3231
29,30.0001,75,VEHICLE,0,2,27,112,178,29.3263,29.3257
29,30.0001,75,VEHICLE,0,2,112,30,178,29.3278,29.3272
29,30.0001,75,VEHICLE,0,3,70,250,178,29.3382,29.3376
29,30.0001,75,VEHICLE,0,4,70,67,178,29.357,29.3564
29,30.0001,75,VEHICLE,0,5,70,154,178,29.3792,29.3786
29,30.0001,75,VEHICLE,0,6,70,122,178,29.3969,29.3963
29,30.0001,75,VEHICLE,0,6,122,1,178,29.3984,29.3979
29,30.0001,75,VEHICLE,0,6,1,84,178,29.4015,29.4009
29,30.0001,75,VEHICLE,0,6,84,30,178,29.4037,29.4032
29,30.0001,75,VEHICLE,0,7,70,111,178,29.4155,29.415
29,30.0001,75,VEHICLE,0,7,111,198,178,29.4213,29.4208
29,30.0001,75,VEHICLE,0,8,251,41,178,29.4376,29.437
29,30.0001,75,VEHICLE,0,9,70,155,178,29.4517,29.4512
29,30.0001,75,VEHICLE,0,10,70,188,178,29.4701,29.4695
29,30.0001,75,VEHICLE,0,10,188,27,178,29.4724,29.4719
29,30.0001,75,VEHICLE,0,10,27,112,178,29.474,29.4734
29,30.0001,75,VEHICLE,0,10,112,30,178,29.4756,29.475
29,30.0001,75,VEHICLE,0,11,70,143,178,29.4887,29.4881
29,30.0001,75,VEHICLE,0,11,143,152,178,29.4909,29.4903
29,30.0001,75,VEHICLE,0,11,152,30,178,29.4932,29.4926
29,30.0001,75,VEHICLE,0,12,70,123,178,29.5075,29.5069
29,30.0001,75,VEHICLE,0,12,123,251,178,29.509,29.5084
29,30.0001,75,VEHICLE,0,12,251,41,178,29.512,29.5115
29,30.0001,75,VEHICLE,0,13,70,12,178,29.5268,29.5262
29,30.0001,75,VEHICLE,0,14,70,6,178,29.5457,29.5452
29,30.0001,75,VEHICLE,0,15,70,27,178,29.5643,29.5638
29,30.0001,75,VEHICLE,0,15,27,112,178,29.5663,29.5657
29,30.0001,75,VEHICLE,0,15,112,30,178,29.5684,29.5678
29,30.0001,75,VEHICLE,0,16,70,1,178,29.5828,29.5822
29,30.0001,75,VEHICLE,0,16,1,84,178,29.5849,29.5844
29,30.0001,75,VEHICLE,0,16,84,30,178,29.5878,29.5872
29,30.0001,75,VEHICLE,0,17,70,132,178,29.6016,29.601
29,30.0001,75,VEHICLE,0,18,70,240,178,29.6204,29.6198
29,30.0001,75,VEHICLE,0,18,240,1,178,29.6227,29.6222
29,30.0001,75,VEHICLE,0,18,1,84,178,29.6247,29.6242
29,30.0001,75,VEHICLE,0,18,84,30,178,29.6268,29.6262
29,30.0001,75,VEHICLE,0,19,70,110,178,29.6392,29.6386
29,30.0001,75,VEHICLE,0,19,110,12,178,29.6408,29.6403
29,30.0001,75,VEHICLE,0,20,70,239,178,29.658,29.6575
29,30.0001,75,VEHICLE,0,20,239,1,178,29.6604,29.6598
29,30.0001,75,VEHICLE,0,20,1,84,178,29.6622,29.6616
29,30.0001,75,VEHICLE,0,20,84,30,178,29.6642,29.6636
29,30.0001,75,VEHICLE,0,21,70,198,172,29.6766,29.6763
29,30.0001,75,VEHICLE,0,22,70,193,174,29.6862,29.6857
29,30.0001,75,VEHICLE,0,23,70,112,176,29.6956,29.6951
29,30.0001,75,VEHICLE,0,23,112,30,176,29.6969,29.6964
29,30.0001,75,VEHICLE,0,24,70,152,180,29.7051,29.7045
29,30.0001,75,VEHICLE,0,24,152,30,180,29.707,29.7064
29,30.0001,75,VEHICLE,0,25,70,84,182,29.7144,29.7139
29,30.0001,75,VEHICLE,0,25,84,30,182,29.7168,29.7163
29,30.0001,75,VEHICLE,0,26,70,251,184,29.7256,29.725
29,30.0001,75,VEHICLE,0,26,251,250,184,29.7281,29.7276
29,30.0001,75,VEHICLE,0,27,70,251,184,29.7427,29.7421
29,30.0001,75,VEHICLE,0,27,251,250,184,29.7439,29.7433
29,30.0001,75,VEHICLE,0,28,70,251,184,29.7615,29.7609
29,30.0001,75,VEHICLE,0,28,251,30,184,29.763,29.7624
29,30.0001,75,VEHICLE,0,29,70,251,184,29.7803,29.7797
29,30.0001,75,VEHICLE,0,29,251,30,184,29.7818,29.7812
29,30.0001,76,VEHICLE,0,20,239,1,178,29.6604,29.6598
29,30.0001,79,VEHICLE,1,18,57,180,176,29.6206,29.6201
29,30.0001,79,VEHICLE,1,18,180,134,176,29.622,29.6215
29,30.0001,79,VEHICLE,1,19,57,180,180,29.6285,29.628
29,30.0001,79,VEHICLE,1,19,180,134,180,29.63,29.6295
29,30.0001,79,VEHICLE,1,20,57,180,182,29.6362,29.6356
29,30.0001,79,VEHICLE,1,20,180,134,182,29.6376,29.6371
29,30.0001,79,VEHICLE,1,21,57,261,184,29.6446,29.644
29,30.0001,79,VEHICLE,1,22,57,261,184,29.6635,29.663
29,30.0001,79,VEHICLE,1,23,57,261,184,29.6826,29.682
29,30.0001,79,VEHICLE,1,24,57,272,184,29.7011,29.7005
29,30.0001,79,VEHICLE,1,25,57,272,184,29.7201,29.7196
29,30.0001,79,VEHICLE,1,25,272,271,184,29.7221,29.7216
29,30.0001,79,VEHICLE,1,25,271,5,184,29.724,29.7235
29,30.0001,79,VEHICLE,1,25,5,29,184,29.727,29.7264
29,30.0001,79,VEHICLE,1,25,29,64,184,29.7304,29.7298
29,30.0001,79,VEHICLE,1,25,64,261,184,29.7326,29.732
29,30.0001,79,VEHICLE,1,26,57,272,184,29.7397,29.7391
29,30.0001,79,VEHICLE,1,27,57,272,184,29.7572,29.7567
29,30.0001,79,VEHICLE,1,27,272,261,184,29.759,29.7584
29,30.0001,79,VEHICLE,1,28,57,272,184,29.7756,29.7751
29,30.0001,79,VEHICLE,1,29,57,272,184,29.7961,29.7955
29,30.0001,79,VEHICLE,1,30,57,272,184,29.8151,29.8146
29,30.0001,79,VEHICLE,1,31,57,272,184,29.8342,29.8336
29,30.0001,79,VEHICLE,1,32,57,272,184,29.8525,29.8519
29,30.0001,79,VEHICLE,1,33,57,272,184,29.8696,29.869
29,30.0001,79,VEHICLE,1,34,57,272,184,29.8894,29.8888
29,30.0001,79,VEHICLE,1,35,57,272,184,29.9081,29.9076
29,30.0001,82,VEHICLE,1,25,271,5,184,29.724,29.7235
29,30.0001,82,VEHICLE,1,25,5,29,184,29.727,29.7264
29,30.0001,82,VEHICLE,1,25,29,64,184,29.7304,29.7298
29,30.0001,83,VEHICLE,1,1,94,73,178,29.317,29.3165
29,30.0001,83,VEHICLE,1,1,73,272,178,29.3193,29.3187
29,30.0001,83,VEHICLE,1,2,13,126,178,29.3367,29.3362
29,30.0001,83,VEHICLE,1,2,126,179,178,29.3397,29.3392
29,30.0001,83,VEHICLE,1,2,179,94,178,29.3413,29.3407
29,30.0001,83,VEHICLE,1,2,94,73,178,29.3431,29.3426
29,30.0001,83,VEHICLE,1,2,73,272,178,29.3457,29.3451
29,30.0001,83,VEHICLE,1,3,9,126,178,29.3505,29.3499
29,30.0001,83,VEHICLE,1,3,126,179,178,29.3524,29.3519
29,30.0001,83,VEHICLE,1,3,179,171,178,29.3538,29.3532
29,30.0001,83,VEHICLE,1,4,184,272,178,29.3771,29.3766
29,30.0001,83,VEHICLE,1,6,179,184,178,29.4121,29.4116
29,30.0001,83,VEHICLE,1,6,184,273,178,29.414,29.4134
29,30.0001,83,VEHICLE,1,6,73,272,178,29.4191,29.4186
29,30.0001,83,VEHICLE,1,12,295,126,178,29.5191,29.5186
29,30.0001,83,VEHICLE,1,12,126,179,178,29.5212,29.5207
29,30.0001,83,VEHICLE,1,12,179,184,178,29.5238,29.5232
29,30.0001,83,VEHICLE,1,12,184,57,178,29.5256,29.525
29,30.0001,83,VEHICLE,1,14,284,73,178,29.5568,29.5562
29,30.0001,83,VEHICLE,1,14,73,272,178,29.559,29.5584
29,30.0001,83,VEHICLE,1,15,179,73,178,29.5777,29.5771
29,30.0001,83,VEHICLE,1,15,73,272,178,29.5793,29.5788
29,30.0001,83,VEHICLE,1,16,179,73,172,29.5955,29.5952
29,30.0001,83,VEHICLE,1,16,73,272,172,29.5977,29.5974
29,30.0001,83,VEHICLE,1,17,179,73,174,29.605,29.6045
29,30.0001,83,VEHICLE,1,17,73,57,174,29.6068,29.6062
29,30.0001,83,VEHICLE,1,18,101,126,176,29.6133,29.6128
29,30.0001,83,VEHICLE,1,18,126,179,176,29.6153,29.6147
29,30.0001,83,VEHICLE,1,18,179,73,176,29.6176,29.617
29,30.0001,83,VEHICLE,1,18,73,57,176,29.6191,29.6185
29,30.0001,83,VEHICLE,1,19,158,179,180,29.6223,29.6218
29,30.0001,83,VEHICLE,1,19,179,73,180,29.6245,29.624
29,30.0001,83,VEHICLE,1,19,73,57,180,29.6265,29.6259
29,30.0001,83,VEHICLE,1,20,137,73,182,29.6335,29.6329
29,30.0001,83,VEHICLE,1,20,73,57,182,29.6349,29.6343
29,30.0001,83,VEHICLE,1,21,179,73,184,29.6413,29.6407
29,30.0001,83,VEHICLE,1,21,73,57,184,29.6432,29.6427
29,30.0001,83,VEHICLE,1,22,179,73,184,29.6596,29.6591
29,30.0001,83,VEHICLE,1,22,73,57,184,29.6616,29.661
29,30.0001,83,VEHICLE,1,23,179,73,184,29.6792,29.6786
29,30.0001,83,VEHICLE,1,23,73,57,184,29.6811,29.6805
29,30.0001,83,VEHICLE,1,24,179,73,184,29.6972,29.6967
29,30.0001,83,VEHICLE,1,24,73,57,184,29.6991,29.6986
29,30.0001,83,VEHICLE,1,25,179,73,184,29.7163,29.7157
29,30.0001,83,VEHICLE,1,25,73,57,184,29.7183,29.7178
29,30.0001,83,VEHICLE,1,26,179,73,184,29.7367,29.7361
29,30.0001,83,VEHICLE,1,26,73,57,184,29.7382,29.7376
29,30.0001,83,VEHICLE,1,27,179,73,184,29.7538,29.7532
29,30.0001,83,VEHICLE,1,27,73,57,184,29.7554,29.7549
29,30.0001,83,VEHICLE,1,28,179,73,184,29.7726,29.772
29,30.0001,83,VEHICLE,1,28,73,57,184,29.7742,29.7737
29,30.0001,83,VEHICLE,1,29,179,73,184,29.7925,29.7919
29,30.0001,83,VEHICLE,1,29,73,57,184,29.7946,29.794
29,30.0001,83,VEHICLE,1,30,179,73,184,29.8104,29.8099
29,30.0001,83,VEHICLE,1,30,73,57,184,29.8131,29.8125
29,30.0001,83,VEHICLE,1,31,179,73,184,29.8298,29.8293
29,30.0001,83,VEHICLE,1,31,73,57,184,29.8322,29.8316
29,30.0001,83,VEHICLE,1,32,179,73,184,29.8488,29.8483
29,30.0001,83,VEHICLE,1,32,73,57,184,29.8508,29.8502
29,30.0001,83,VEHICLE,1,33,179,73,184,29.8664,29.8658
29,30.0001,83,VEHICLE,1,33,73,57,184,29.8677,29.8672
29,30.0001,83,VEHICLE,1,34,179,73,184,29.8859,29.8853
29,30.0001,83,VEHICLE,1,34,73,57,184,29.8879,29.8873
29,30.0001,83,VEHICLE,1,35,179,73,184,29.9051,29.9045
29,30.0001,83,VEHICLE,1,35,73,57,184,29.9065,29.9059
29,30.0001,84,VEHICLE,0,1,70,118,178,29.3006,29.3
29,30.0001,84,VEHICLE,0,1,30,250,178,29.3097,29.3091
29,30.0001,84,VEHICLE,0,2,70,38,178,29.3218,29.3212
29,30.0001,84,VEHICLE,0,2,27,112,178,29.3263,29.3257
29,30.0001,84,VEHICLE,0,2,112,30,178,29.3278,29.3272
29,30.0001,84,VEHICLE,0,2,30,250,178,29.3303,29.3297
29,30.0001,84,VEHICLE,0,3,70,250,178,29.3382,29.3376
29,30.0001,84,VEHICLE,0,4,70,67,178,29.357,29.3564
29,30.0001,84,VEHICLE,0,5,70,154,178,29.3792,29.3786
29,30.0001,84,VEHICLE,0,6,70,122,178,29.3969,29.3963
29,30.0001,84,VEHICLE,0,6,30,250,178,29.4085,29.4079
29,30.0001,84,VEHICLE,0,7,70,111,178,29.4155,29.415
29,30.0001,84,VEHICLE,0,7,111,198,178,29.4213,29.4208
29,30.0001,84,VEHICLE,0,8,70,75,178,29.4336,29.4331
29,30.0001,84,VEHICLE,0,8,75,251,178,29.4353,29.4348
29,30.0001,84,VEHICLE,0,8,251,41,178,29.4376,29.437
29,30.0001,84,VEHICLE,0,9,70,155,178,29.4517,29.4512
29,30.0001,84,VEHICLE,0,10,70,188,178,29.4701,29.4695
29,30.0001,84,VEHICLE,0,10,27,112,178,29.474,29.4734
29,30.0001,84,VEHICLE,0,10,112,30,178,29.4756,29.475
29,30.0001,84,VEHICLE,0,10,30,261,178,29.4782,29.4777
29,30.0001,84,VEHICLE,0,11,70,143,178,29.4887,29.4881
29,30.0001,84,VEHICLE,0,11,143,152,178,29.4909,29.4903
29,30.0001,84,VEHICLE,0,11,152,30,178,29.4932,29.4926
29,30.0001,84,VEHICLE,0,11,30,261,178,29.4946,29.4941
29,30.0001,84,VEHICLE,0,12,70,123,178,29.5075,29.5069
29,30.0001,84,VEHICLE,0,12,123,251,178,29.509,29.5084
29,30.0001,84,VEHICLE,0,12,251,41,178,29.512,29.5115
